,Year,"Falls_from_slipping,tripping_and_stumbling_cases","Falls_from_slipping,tripping_and_stumbling_rate",Other_fall_on_same_level_cases,Other_fall_on_same_level_cases,All_other_causes_fall_cases,All_other_causes_fall_rate,Unspecified_fall_cases,Unspecified_fall_rate,Gender
0,2002–03,4766.0,487.2412297864556,2678.0,277.6306360405031,56958.0,6027.576602052734,4413.0,460.45793278133965,Male
1,2003–04,5018.0,499.35624850669353,3001.0,301.4912853358321,60510.0,6217.847925965397,4761.0,481.7118203735065,Male
2,2004–05,5422.0,518.951783129309,3356.0,327.76566138628243,62709.0,6211.376235113086,4954.0,485.463187978407,Male
3,2005–06,5877.0,542.97420452739,3774.0,351.7846516809388,66822.0,6372.630518482565,5192.0,487.88332922959444,Male
4,2006–07,5960.0,534.4599163483003,4221.0,380.18734881052427,71790.0,6575.989777005139,6071.0,548.0785595238045,Male
5,2007–08,6583.0,565.2343003571746,4518.0,392.14045765663104,74471.0,6559.875339620783,6190.0,540.3035606817976,Male
6,2008–09,6645.0,550.3684086304162,4523.0,380.65581840585895,78610.0,6686.510904801472,6843.0,574.1393842048475,Male
7,2009–10,7356.0,588.6297700061955,5499.0,444.1902029060165,83768.0,6834.6270361224415,6690.0,541.1973393971391,Male
8,2010–11,8501.0,653.6057785268428,6542.0,509.57577385714717,92152.0,7220.874246520113,7469.0,580.7351927636398,Male
9,2011–12,8911.0,658.2410815420537,6960.0,520.2956107901874,96391.0,7232.639275322258,7484.0,558.7030203944037,Male
10,2012–13,9390.0,664.9331036557361,7562.0,539.6443919677937,98704.0,7079.313089666905,7558.0,538.683246558442,Male
11,2013–14,10143.0,689.75856610192,8133.0,557.9965263799362,103025.0,7081.416818588041,7758.0,531.113035417284,Male
12,2014–15,11237.0,732.9544572416215,8810.0,578.7622351227124,111222.0,7296.440433769912,8312.0,545.0196707621649,Male
13,2002–03,15197.0,1009.0729442850399,7323.0,470.79869290237355,29135.0,1897.4600507159087,12043.0,774.5374413307435,Female
14,2003–04,15722.0,1023.8212520274534,8437.0,530.1612080365338,31685.0,2015.7915308074041,12485.0,781.7795728774912,Female
15,2004–05,16046.0,1022.0319133957519,8525.0,521.3715140981963,32933.0,2040.6515677947475,12742.0,776.1194158118184,Female
16,2005–06,16936.0,1050.227640852741,9410.0,557.0294794550847,35341.0,2135.35066551391,13191.0,781.3141837382123,Female
17,2006–07,17304.0,1047.0459666095478,10105.0,584.165535650101,39120.0,2298.6333386798856,14500.0,833.837563550442,Female
18,2007–08,17990.0,1062.1656461860337,10619.0,597.8324685195239,40690.0,2332.5992746722773,14845.0,831.8018840861878,Female
19,2008–09,18702.0,1078.9069088805584,11215.0,616.0771847204985,42960.0,2396.4255542566502,15856.0,864.4168257143758,Female
20,2009–10,19991.0,1123.9322808280194,12944.0,689.751886183345,46526.0,2524.2309026446796,15894.0,843.2954350232438,Female
21,2010–11,21699.0,1181.8747015646368,14286.0,736.3110304088992,51769.0,2718.8483184999827,16930.0,869.2765249337799,Female
22,2011–12,22877.0,1215.886162193233,15154.0,759.1419953460302,53673.0,2738.468082917629,17115.0,853.9126646211372,Female
23,2012–13,23385.0,1205.1695345891712,15955.0,775.5218976953421,55406.0,2752.6346318841524,16769.0,810.8562288330568,Female
24,2013–14,24415.0,1225.028680868695,17319.0,820.1652240773146,57687.0,2788.0190935933324,16344.0,770.2790317724613,Female
25,2014–15,26379.0,1290.9283236521808,18422.0,851.231857404763,61575.0,2896.458022805182,17221.0,785.4199794584736,Female
26,2002–03,19963.0,792.1170776152236,10001.0,395.6162025661554,27823.0,1105.0668846736967,16456.0,651.1942342480148,Persons
27,2003–04,20740.0,803.2373111111326,11438.0,440.8112196982628,28825.0,1117.6080760507782,17246.0,664.4082171781326,Persons
28,2004–05,21469.0,808.8904964723826,11881.0,443.6916692875787,29776.0,1123.48916088806,17696.0,661.0157378536102,Persons
29,2005–06,22813.0,834.3716897844427,13184.0,477.00815243667364,31481.0,1153.1805386513456,18383.0,664.3580369871911,Persons
30,2006–07,23264.0,824.8415106933917,14327.0,501.4918541917959,32670.0,1160.9999251402796,20572.0,718.9580539673256,Persons
31,2007–08,24573.0,846.9353554404237,15137.0,514.4886405598371,33781.0,1168.1430209972393,21035.0,712.803098175625,Persons
32,2008–09,25347.0,849.9938719223577,15738.0,519.1258762866278,35650.0,1198.0242082027619,22699.0,747.2870708281101,Persons
33,2009–10,27347.0,889.3043675512359,18443.0,588.5390764994087,37242.0,1214.5079061060876,22584.0,719.1342438247559,Persons
34,2010–11,30200.0,948.2905946545744,20828.0,641.3872983309875,40383.0,1272.1954863665244,24399.0,748.7592857634256,Persons
35,2011–12,31788.0,967.3253838216898,22114.0,657.9519286358898,42718.0,1302.265455711291,24599.0,729.8671867361754,Persons
36,2012–13,32775.0,963.7354298100361,23517.0,676.9832966520075,43298.0,1276.235091357466,24327.0,697.2571557222795,Persons
37,2013–14,34558.0,984.3247968549005,25452.0,708.5357763138549,45338.0,1294.2176125923845,24102.0,668.5978032228121,Persons
38,2014–15,37616.0,1036.9199857703127,27232.0,734.4940928198444,49647.0,1371.398625385365,25533.0,682.5971318135222,Persons
