,Year,Head_injury_cases,Head_injury_rate,"Abdomen,lower_back,lumbar_spine_and_pelvis_cases","Abdomen,lower_back,lumbar_spine_and_pelvis_rate",Hip_and_thigh_cases,Hip_and_thigh_rate,Knee_and_lower_leg_cases,Knee_and_lower_leg_rate,Gender
0,2002–03,3173.0,318.7870397179054,1522.0,154.961897993783,4986.0,115.76402320531676,1215.0,517.2947592204781,Male
1,2003–04,3557.0,348.7852882389553,1617.0,160.03357529069058,5203.0,117.78508120123509,1247.0,525.331796257407,Male
2,2004–05,4025.0,379.1765916926051,1848.0,176.87241992584921,5403.0,123.63846216253171,1360.0,524.9461119379295,Male
3,2005–06,4543.0,412.6850653110382,1934.0,177.36233371044267,5628.0,139.7188517541131,1589.0,525.9560905473247,Male
4,2006–07,5194.0,456.70566841804856,2129.0,189.58422126967423,5907.0,139.33759512785082,1618.0,530.3496985272903,Male
5,2007–08,5533.0,469.59382122860967,2253.0,192.29174640280618,6132.0,149.50661528090313,1803.0,528.7585747561683,Male
6,2008–09,5940.0,486.9960873941044,2410.0,199.50087361586102,6241.0,145.76141326084883,1823.0,520.0916111894171,Male
7,2009–10,6590.0,522.0946687187127,2582.0,205.50949133875596,6488.0,162.03109169709367,2094.0,521.4848474033457,Male
8,2010–11,7562.0,578.0367077019495,2793.0,213.39692580635733,7181.0,175.971635852769,2356.0,554.5196200903174,Male
9,2011–12,8150.0,599.0331194414958,3040.0,223.48108503589646,7354.0,184.27337288427358,2572.0,544.7080857716754,Male
10,2012–13,8652.0,609.3201982931462,3171.0,223.14189040320278,7316.0,182.711030338273,2655.0,518.2921295653929,Male
11,2013–14,9520.0,643.7209504852258,3232.0,217.9362385303325,7653.0,179.66128237602578,2725.0,520.7571707750236,Male
12,2014–15,10882.0,706.1749716245336,3640.0,236.05505319874553,7904.0,199.70225702609338,3159.0,515.3007816722,Male
13,2002–03,5150.0,335.9354292817728,4529.0,294.1660416799136,14445.0,291.7964278370142,4245.0,933.8738434227243,Female
14,2003–04,5541.0,354.089084158036,4753.0,300.013819852846,15092.0,305.24879297747066,4536.0,956.0142556532918,Female
15,2004–05,6189.0,387.81924216895766,5054.0,312.7253307487018,14774.0,293.6674402747998,4432.0,915.6163723739206,Female
16,2005–06,7020.0,427.5221788573297,5398.0,325.76430895412017,15163.0,307.2818341165325,4780.0,910.3051921697282,Female
17,2006–07,7749.0,458.7054400154276,5835.0,343.25282167079416,15858.0,316.7909619594344,5034.0,924.3007551107299,Female
18,2007–08,8283.0,476.702690412885,6082.0,348.20250044302173,16194.0,315.070289455659,5124.0,921.5486624078441,Female
19,2008–09,9075.0,507.73393172780055,6395.0,355.39690936018246,16736.0,318.52465237727165,5317.0,927.4596696559693,Female
20,2009–10,9939.0,542.3708331133952,6835.0,370.02276928286983,17139.0,331.2819072576586,5686.0,924.0527390961532,Female
21,2010–11,11346.0,602.2220126351147,7448.0,389.85747426831944,17904.0,356.20727045324736,6263.0,935.1576075854124,Female
22,2011–12,12294.0,633.7100320040753,7748.0,395.8079612190978,18325.0,358.5922945573374,6510.0,934.1286171260462,Female
23,2012–13,12813.0,638.9508000677698,7881.0,389.40896956001274,18111.0,353.30559033090805,6635.0,899.2820566111258,Female
24,2013–14,13669.0,664.8831942345764,8160.0,395.1658163046473,18230.0,358.9403560951567,6943.0,881.8277701221562,Female
25,2014–15,15448.0,731.3366374862801,8218.0,388.317911040397,18993.0,384.4704557994294,7647.0,892.5624750946666,Female
